id,price
81374,18911.17483
81375,41912.74755
81376,13733.664
81377,30557.88252
81378,20170.5334
81379,118122.0397
81380,29069.46957
81381,22410.41804
81382,21431.74737
81383,81797.90148
81384,52041.48495
81385,22546.14451
81386,40165.73347
81387,71350.09929
81388,29757.27253
81389,18533.98934
81390,25884.39577
81391,75185.49906
81392,49128.98386
81393,43389.35185
81394,24923.49768
81395,73336.27924
81396,14343.82973
81397,52543.14447
81398,51089.11752
81399,83777.12268
81400,13840.11026
81401,22846.88623
81402,46212.36683
81403,85654.8311
81404,35519.56702
81405,25749.19014
81406,89350.89521
81407,46207.35164
81408,24630.03946
81409,51552.07026
81410,37112.79787
81411,97419.05876
81412,105439.6574
81413,31553.97551
81414,35630.707
81415,46765.39874
81416,24841.1927
81417,70005.86582
81418,75730.23373
81419,114553.1347
81420,49739.71287
81421,13283.23594
81422,37643.33844
81423,17062.49495
81424,12623.4727
81425,28314.95695
81426,39217.78248
81427,45600.88341
81428,31091.94157
81429,17467.33317
81430,58483.71535
81431,13495.41584
81432,87043.7484
81433,51460.88823
81434,15759.20835
81435,83478.84505
81436,18738.33906
81437,20556.21492
81438,46033.15227
81439,42127.02908
81440,45390.16802
81441,79409.57425
81442,34913.83084
81443,41819.61409
81444,12379.16977
81445,42627.5244
81446,38001.84096
81447,12130.15333
81448,16172.96448
81449,33307.15663
81450,45077.80074
81451,13517.89971
81452,26702.24914
81453,12719.66743
81454,81451.55165
81455,44179.47267
81456,18217.30966
81457,107122.41
81458,34826.46212
81459,12934.81827
81460,29861.09421
81461,37036.81669
81462,30285.70363
81463,35448.22995
81464,17417.71654
81465,15020.71355
81466,44783.29207
81467,68286.64013
81468,13776.00387
81469,17939.3565
81470,28870.07815
81471,23219.5736
81472,19830.30674
81473,34655.88978
81474,87042.34104
81475,45525.15591
81476,60220.36202
81477,22414.00223
81478,36390.25243
81479,72401.16226
81480,25238.80729
81481,60856.29442
81482,32257.47294
81483,18000.13933
81484,12547.16803
81485,56311.10262
81486,12913.3176
81487,15150.67431
81488,63401.83846
81489,59319.25947
81490,32909.63836
81491,57993.94487
81492,41573.39611
81493,15573.10837
81494,14079.61961
81495,25141.74213
81496,81057.67364
81497,33066.0764
81498,12866.84923
81499,13383.02958
81500,25325.2925
81501,12633.8057
81502,43425.85886
81503,30824.27368
81504,25898.83194
81505,15589.8437
81506,66395.59761
81507,34184.7666
81508,15275.261
81509,40386.30266
81510,21910.24905
81511,91124.67871
81512,37298.67084
81513,48205.2578
81514,20470.86553
81515,83573.66929
81516,23213.75403
81517,25233.73914
81518,42005.94507
81519,72066.14587
81520,41075.31354
81521,28380.14374
81522,24248.17533
81523,20204.72205
81524,71991.80896
81525,26156.38156
81526,58638.70609
81527,36827.79086
81528,33044.74593
81529,25921.80828
81530,35639.13386
81531,51004.07503
81532,30276.55816
81533,65980.82176
81534,28344.91419
81535,27652.85912
81536,23813.55579
81537,15948.55253
81538,32544.84252
81539,59383.86923
81540,17302.52313
81541,89272.41216
81542,16326.00521
81543,16221.78133
81544,16824.6683
81545,59479.91686
81546,29110.37871
81547,28843.256
81548,29712.23315
81549,96422.75339
81550,50659.58326
81551,35008.82075
81552,61913.29107
81553,32216.77832
81554,49529.20327
81555,25332.34725
81556,23191.9943
81557,49017.57007
81558,41586.22234
81559,15691.87275
81560,54535.01029
81561,105991.5109
81562,100809.5066
81563,27828.19375
81564,66634.73744
81565,29902.75749
81566,15379.63947
81567,13212.4662
81568,70160.92634
81569,13982.58241
81570,21380.63862
81571,30366.65817
81572,25199.08085
81573,69080.6057
81574,15485.24283
81575,50973.9612
81576,29371.14479
81577,12755.41047
81578,54442.61112
81579,68594.32955
81580,102895.261
81581,19622.72357
81582,26110.42578
81583,25564.99467
81584,39723.87491
81585,12724.17598
81586,59340.96984
81587,17589.57484
81588,61703.02149
81589,12787.88175
81590,48693.18439
81591,86766.77823
81592,16182.53711
81593,15924.60258
81594,40105.08725
81595,42125.41501
81596,77299.86981
81597,23081.7334
81598,32177.12532
81599,17549.50761
81600,63090.71046
81601,34370.69109
81602,32143.51309
81603,51692.00895
81604,13523.17254
81605,32549.61964
81606,12570.31257
81607,43409.23735
81608,38915.05494
81609,37460.24135
81610,54978.83021
81611,19869.56853
81612,34754.38503
81613,18278.52247
81614,41772.99123
81615,14769.28126
81616,23946.21983
81617,77091.90801
81618,52709.53662
81619,65491.83968
81620,43598.03396
81621,43277.72921
81622,12712.03023
81623,13990.69066
81624,65078.43629
81625,20918.31812
81626,18831.99708
81627,90424.45209
81628,55543.69871
81629,21240.21221
81630,15442.33439
81631,20558.35652
81632,15852.22162
81633,26505.62963
81634,50582.78641
81635,21943.87787
81636,38493.57561
81637,13604.52659
81638,33840.08502
81639,60574.04
81640,12830.16583
81641,22496.49141
81642,28739.22861
81643,35122.25811
81644,23436.74285
81645,44004.41572
81646,22434.94475
81647,18882.03008
81648,40162.85322
81649,25512.75314
81650,47325.51419
81651,44720.40788
81652,17388.47554
81653,41183.80134
81654,37956.19079
81655,13581.7877
81656,26702.84226
81657,35849.97909
81658,107340.0277
81659,18337.30651
81660,13426.94233
81661,15080.84685
81662,118145.4843
81663,28534.57497
81664,61320.56648
81665,20639.01762
81666,32346.96184
81667,32043.97214
81668,80098.02663
81669,22482.43611
81670,17034.33504
81671,23946.53874
81672,19393.02625
81673,26465.32431
81674,16560.48029
81675,88558.08648
81676,27036.02559
81677,23375.92044
81678,33659.03435
81679,18461.26049
81680,41755.24699
81681,14279.1072
81682,33406.04182
81683,12604.54513
81684,43306.89678
81685,20120.82654
81686,67672.56764
81687,71199.5796
81688,34829.79497
81689,58009.27218
81690,29638.35976
81691,55614.71927
81692,77125.66374
81693,105882.2025
81694,12523.54049
81695,15379.11067
81696,28281.23784
81697,65198.19027
81698,22049.05687
81699,34586.49166
81700,22119.12289
81701,51896.9753
81702,63635.03385
81703,54067.09212
81704,15627.28547
81705,51545.49775
81706,64473.20077
81707,30471.52102
81708,39562.65943
81709,30275.58711
81710,71307.61053
81711,24760.50996
81712,25033.48741
81713,76872.82176
81714,13282.60257
81715,73031.01545
81716,13343.14915
81717,26272.94694
81718,42638.20017
81719,58395.12079
81720,12585.52038
81721,100852.8924
81722,20527.57111
81723,76396.05795
81724,13600.61888
81725,81344.14114
81726,15302.09082
81727,31065.72796
81728,69749.86838
81729,13348.83765
81730,15503.54354
81731,54821.756
81732,64075.26866
81733,13259.74494
81734,66209.8797
81735,50836.22231
81736,19871.42142
81737,63186.64475
81738,24163.94711
81739,41153.6834
81740,52449.83457
81741,31574.06269
81742,33186.62195
81743,30646.88632
81744,53473.51656
81745,15950.94307
81746,38976.11138
81747,44445.86178
81748,30208.48379
81749,18767.91246
81750,15374.5804
81751,46497.96813
81752,67510.80709
81753,49986.08515
81754,29733.99256
81755,75711.26238
81756,15562.90486
81757,25759.76328
81758,13397.63164
81759,20850.51826
81760,40675.90449
81761,66446.33365
81762,16317.95338
81763,53769.81825
81764,25571.72326
81765,28608.50569
81766,73258.5977
81767,45052.95556
81768,13256.89839
81769,21099.29079
81770,36749.1631
81771,13351.65333
81772,33095.81486
81773,45963.00602
81774,23882.12833
81775,20533.14584
81776,21600.62841
81777,13081.37931
81778,63402.53794
81779,57448.05668
81780,48821.85889
81781,15910.16933
81782,56407.8185
81783,40178.41109
81784,78091.97718
81785,68437.25222
81786,16434.74202
81787,23361.66123
81788,17567.50013
81789,24137.69087
81790,25983.67997
81791,112885.2356
81792,24212.31821
81793,19984.66959
81794,62179.60119
81795,16039.583
81796,56145.88028
81797,12747.99288
81798,35612.05077
81799,73908.40666
81800,39853.73164
81801,12132.02167
81802,60474.87528
81803,70620.43191
81804,31596.7586
81805,19293.63438
81806,29044.62872
81807,21926.4897
81808,64275.35718
81809,19813.36363
81810,12266.53693
81811,35857.48995
81812,15027.52003
81813,19172.20747
81814,25251.7267
81815,68433.15598
81816,14235.7711
81817,12210.36792
81818,53351.26844
81819,85416.00882
81820,29202.49841
81821,24706.58354
81822,28344.91419
81823,29888.96924
81824,19044.19359
81825,29849.43204
81826,43645.656
81827,54541.2838
81828,25043.45155
81829,14583.34696
81830,37799.33915
81831,41431.91794
81832,21381.93857
81833,15459.20983
81834,100418.6022
81835,27198.57789
81836,42398.34635
81837,52643.35559
81838,71760.66808
81839,87879.64935
81840,73611.73997
81841,75780.48482
81842,21297.95885
81843,21434.19079
81844,30423.13559
81845,70280.59234
81846,55965.2405
81847,57841.94121
81848,61980.94357
81849,62801.92616
81850,38140.09898
81851,37133.75591
81852,80591.10755
81853,63505.34305
81854,73309.59138
81855,36324.36861
81856,41474.50824
81857,29306.68309
81858,23661.27298
81859,83666.67139
81860,67350.61317
81861,20235.44951
81862,34719.57866
81863,23285.99094
81864,41879.46925
81865,44723.97093
81866,15685.62426
81867,62658.26155
81868,52616.98481
81869,29731.29619
81870,53112.43134
81871,31525.12655
81872,39369.53769
81873,25978.00219
81874,15795.95104
81875,41565.81216
81876,30280.82281
81877,37431.77802
81878,38775.36525
81879,13907.7255
81880,25871.99722
81881,33169.87741
81882,29254.47401
81883,26470.23555
81884,44837.43541
81885,27598.34827
81886,63917.83166
81887,27923.74242
81888,13339.01575
81889,29948.94994
81890,44967.47664
81891,28245.5454
81892,101331.4886
81893,94671.73323
81894,40082.89925
81895,16919.72916
81896,17937.61629
81897,27638.19842
81898,37651.77812
81899,25522.62699
81900,12580.49877
81901,16447.98695
81902,13131.28918
81903,58014.56308
81904,77982.78288
81905,12803.63324
81906,73186.61641
81907,15058.58637
81908,12805.96287
81909,95588.7042
81910,42082.83991
81911,41045.17273
81912,29110.62061
81913,30243.31562
81914,54559.28438
81915,28532.51542
81916,20134.83379
81917,13511.03535
81918,12868.08488
81919,75948.80439
81920,19481.17291
81921,57186.96751
81922,16598.66463
81923,26450.27167
81924,14206.03735
81925,66131.1562
81926,12909.86264
81927,68918.24222
81928,85816.21666
81929,15943.91908
81930,27295.05702
81931,12004.5589
81932,15231.78085
81933,27509.35723
81934,74210.54984
81935,33727.16875
81936,36509.44243
81937,46310.61434
81938,13450.73516
81939,37394.32977
81940,60446.82055
81941,12411.935
81942,15775.90372
81943,35401.36152
81944,12945.12278
81945,14709.18485
81946,39543.49504
81947,34237.88281
81948,54010.10473
81949,46546.40123
81950,32787.27545
81951,41662.44492
81952,82488.82324
81953,45758.46869
81954,48968.17397
81955,38783.73185
81956,17749.39192
81957,41253.24251
81958,36547.03311
81959,32396.59198
81960,38449.06915
81961,14064.94703
81962,31248.62225
81963,75581.26365
81964,18581.1144
81965,50062.82303
81966,61729.60565
81967,48797.90234
81968,68838.02669
81969,12803.88627
81970,44222.3526
81971,42702.12172
81972,92875.16055
81973,72881.74599
81974,35057.74145
81975,12605.71003
81976,39997.50763
81977,18275.2823
81978,72938.03363
81979,55363.85205
81980,24229.60545
81981,19044.79712
81982,23472.93937
81983,23747.38472
81984,23267.35154
81985,34155.90072
81986,63840.96986
81987,120600.3266
81988,24143.61188
81989,16730.29362
81990,32192.52644
81991,62802.73419
81992,101857.8873
81993,57968.90557
81994,12911.81044
81995,26834.33572
81996,23768.54342
81997,47854.99431
81998,36218.36058
81999,32132.39304
82000,55954.28709
82001,26336.84406
82002,37940.99586
82003,45354.97593
82004,23503.21161
82005,59274.7668
82006,40121.71854
82007,81995.93174
82008,13255.74532
82009,73619.37278
82010,24128.5972
82011,72057.66258
82012,28332.13858
82013,39658.46392
82014,13097.97474
82015,16981.02628
82016,87817.72631
82017,20697.58352
82018,45448.64408
82019,70464.23185
82020,31953.17836
82021,59014.08948
82022,20591.28826
82023,13416.16079
82024,17502.34034
82025,68589.15715
82026,68377.68076
82027,33743.87537
82028,123905.9665
82029,33977.99703
82030,41285.15194
82031,50300.83075
82032,35928.56899
82033,28499.29968
82034,24373.63258
82035,13363.81929
82036,17573.47711
82037,21547.23491
82038,89296.71321
82039,32905.90119
82040,73589.85022
82041,43544.58391
82042,13163.1005
82043,12819.55985
82044,57263.90921
82045,89642.14434
82046,37838.18785
82047,12601.23466
82048,106094.3578
82049,106068.2914
82050,25531.75452
82051,15595.86544
82052,29220.2706
82053,63197.97008
82054,15436.443
82055,41253.9578
82056,70754.04771
82057,28260.83727
82058,74347.30963
82059,12435.90343
82060,71227.30842
82061,17242.82229
82062,34675.42486
82063,14005.98639
82064,22541.92938
82065,13388.42845
82066,91714.85407
82067,74791.66796
82068,51320.47965
82069,59153.50908
82070,30875.42321
82071,25409.98699
82072,29414.01901
82073,12409.94512
82074,48852.08211
82075,20075.06238
82076,55857.11232
82077,22821.52428
82078,69731.58523
82079,83090.79959
82080,27881.887
82081,77443.23776
82082,20103.74441
82083,20668.15327
82084,41731.8319
82085,25379.20415
82086,32713.86642
82087,32127.36248
82088,18870.59052
82089,27600.60091
82090,75195.21906
82091,31456.67377
82092,90639.00697
82093,13468.74377
82094,50912.06447
82095,36261.57322
82096,38001.11112
82097,104656.3724
82098,38093.43579
82099,47743.15221
82100,43821.70101
82101,22264.6527
82102,13060.83745
82103,12934.90102
82104,53889.54702
82105,91032.01515
82106,46000.5558
82107,67662.65332
82108,15482.20203
82109,83212.3948
82110,39570.66505
82111,35675.3848
82112,29346.69788
82113,75610.52585
82114,78419.71562
82115,25580.82506
82116,15745.78474
82117,33365.10663
82118,12853.49553
82119,28427.19764
82120,40343.29285
82121,42416.75284
82122,16927.26399
82123,50464.36187
82124,31463.22087
82125,13445.26632
82126,44515.26499
82127,12880.01841
82128,24474.62019
82129,91790.46394
82130,39005.0448
82131,50034.7522
82132,269830.079
82133,24034.71898
82134,88795.70464
82135,55443.42943
82136,16694.23562
82137,76502.16538
82138,29500.00677
82139,34048.73908
82140,70556.15302
82141,48066.32563
82142,39461.76095
82143,44195.63234
82144,69757.89779
82145,58426.36214
82146,24043.99507
82147,87376.21512
82148,13099.27433
82149,12743.50115
82150,37068.01901
82151,14361.09899
82152,26094.97996
82153,48665.66264
82154,58221.53088
82155,18153.27239
82156,46361.90302
82157,39544.37199
82158,28009.90431
82159,53948.18977
82160,69990.75363
82161,12287.36129
82162,52874.93881
82163,31038.90322
82164,14891.90174
82165,60680.05454
82166,67955.59998
82167,40610.78727
82168,108334.8341
82169,22488.95432
82170,71414.95316
82171,66097.03639
82172,34095.80658
82173,34430.47115
82174,66195.70496
82175,19212.31347
82176,25071.11471
82177,44303.90414
82178,20600.37835
82179,31437.27951
82180,57116.40662
82181,13686.84454
82182,48632.48853
82183,25632.7323
82184,69890.66024
82185,16310.9782
82186,45017.02514
82187,56212.25583
82188,15285.99855
82189,76669.90166
82190,19568.21711
82191,35299.48027
82192,29846.83013
82193,54424.89138
82194,30044.49332
82195,19842.45722
82196,26142.30998
82197,27332.6698
82198,15555.51465
82199,37018.9181
82200,22829.67526
82201,29895.33362
82202,64634.96077
82203,18785.00485
82204,25918.10153
82205,43763.62235
82206,63079.64286
82207,32480.29857
82208,32665.01551
82209,88381.43691
82210,13815.93816
82211,40256.7287
82212,54685.8069
82213,13082.27528
82214,12121.46401
82215,93896.00468
82216,111521.4706
82217,43622.30748
82218,35456.88579
82219,24653.94878
82220,75507.81857
82221,38974.74442
82222,29189.39125
82223,43778.6149
82224,43355.97553
82225,34897.11251
82226,21659.20755
82227,66754.47996
82228,39815.25671
82229,75172.02978
82230,22911.82407
82231,16852.8543
82232,56424.29417
82233,31163.06373
82234,26572.42861
82235,43716.73789
82236,27396.83517
82237,13375.91564
82238,38461.27064
82239,68617.56502
82240,35803.29015
82241,12622.73249
82242,60884.12799
82243,46681.6912
82244,23452.04924
82245,47486.73357
82246,31265.84198
82247,14075.43921
82248,17616.89877
82249,28387.57588
82250,47193.94645
82251,50730.0091
82252,53515.5029
82253,14436.77993
82254,18537.06842
82255,22240.07585
82256,34361.55632
82257,15934.97336
82258,38621.7141
82259,35986.03388
82260,51962.84601
82261,47442.34576
82262,37157.56862
82263,17964.0144
82264,67420.85382
82265,28532.00629
82266,38834.05298
82267,61548.04401
82268,46207.18201
82269,12725.55599
82270,25888.56375
82271,23668.54941
82272,20665.4026
82273,57838.20927
82274,33528.66835
82275,33702.49639
82276,14754.18609
82277,15259.4405
82278,83456.89766
82279,51746.67867
82280,28309.72936
82281,50601.04621
82282,13417.08846
82283,53789.25252
82284,16710.52449
82285,52261.31392
82286,34810.82752
82287,67010.08307
82288,15907.29608
82289,38818.292
82290,20841.28109
82291,18785.72721
82292,27685.66338
82293,31199.30647
82294,55250.24423
82295,34455.94933
82296,37369.47319
82297,44048.74293
82298,14632.30392
82299,36155.19761
82300,14186.29147
82301,36241.10758
82302,54782.73904
82303,53788.78918
82304,23947.03387
82305,23065.87483
82306,15944.98973
82307,45642.06644
82308,72596.8204
82309,71906.67348
82310,13656.03198
82311,16298.00592
82312,12584.74082
82313,44406.23805
82314,13236.63953
82315,38859.93249
82316,77590.24757
82317,27021.68573
82318,71492.4029
82319,15290.93644
82320,80832.62137
82321,39514.48357
82322,44311.44881
82323,29512.7678
82324,13242.62233
82325,32140.9868
82326,68046.50872
82327,27064.09355
82328,42030.33959
82329,13355.48013
82330,52056.60747
82331,62181.36147
82332,77496.38857
